Organization Name,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Description,Funding Stage,Lead Investors,Investor Names,Funding Status,Transaction Name,CEO Name,CEO Linkedin,Company Website,
Syncari,"Health Care, Information Technology, Internet, Manufacturing, SaaS, Software, Wholesale","Newark, California, United States, North America",Series B,,,,2025-09-10,Syncari raised an undisclosed amount on 2025-09-10 in Series B,Early Stage Venture,Escape Investment Management,Escape Investment Management,Early Stage Venture,Series B - Syncari,Nick Bonfiglio,https://www.linkedin.com/in/nickbonfiglio,https://syncari.com/,1
Ketryx,"Artificial Intelligence (AI), Business Process Automation (BPA), Compliance, SaaS, Software","Cambridge, Massachusetts, United States, North America",Series B,39000000,USD,39000000,2025-09-04,Ketryx raised $39000000 on 2025-09-04 in Series B,Early Stage Venture,Transformation Capital,"53 Stations, E14 Fund, Lightspeed Venture Partners, Transformation Capital, Ubiquity Ventures, William A. Hawkins",Early Stage Venture,Series B - Ketryx,Erez Kaminski,https://www.linkedin.com/in/erezkaminski,https://www.ketryx.com/,1
Albiware,"Cloud Management, SaaS, Software","Downers Grove, Illinois, United States, North America",Series B,,,,2025-08-12,Albiware raised an undisclosed amount on 2025-08-12 in Series B,Early Stage Venture,Frontier Growth,Frontier Growth,Early Stage Venture,Series B - Albiware,Alex Duta,https://www.linkedin.com/in/itsalexduta,https://albiware.com/,1
Rillet,"Accounting, Artificial Intelligence (AI), Enterprise Resource Planning (ERP), Finance, Financial Services, FinTech, SaaS","Palo Alto, California, United States, North America",Series B,70000000,USD,70000000,2025-08-06,Rillet raised $70000000 on 2025-08-06 in Series B,Early Stage Venture,"Andreessen Horowitz, ICONIQ Capital","Andreessen Horowitz, FOG Ventures, ICONIQ Capital, Oak HC/FT, Sequoia Capital",Early Stage Venture,Series B - Rillet,Nicolas Kopp,https://www.linkedin.com/in/nicolas-kopp/,https://www.rillet.com/,1
Sparrow,"Employee Benefits, Human Resources, Productivity Tools, SaaS, Software","San Francisco, California, United States, North America",Series B,35000000,USD,35000000,2025-07-29,Sparrow raised $35000000 on 2025-07-29 in Series B,Early Stage Venture,SLW,SLW,Early Stage Venture,Series B - Sparrow,Deborah Hanus,https://www.linkedin.com/in/deborahhanus,https://sparrow.com/,1
Reveal Technology,"Analytics, Artificial Intelligence (AI), Public Safety, SaaS, Software","Bozeman, Montana, United States, North America",Series B,30000000,USD,30000000,2025-07-29,Reveal Technology raised $30000000 on 2025-07-29 in Series B,Early Stage Venture,Ballistic Ventures,"Ballistic Ventures, Booz Allen Ventures, Defy.vc, Madison Valley Partners, NEXT Frontier Capital, Shield Capital",Early Stage Venture,Series B - Reveal Technology,Garrett Smith,https://www.linkedin.com/in/wgarrettsmith/,https://www.revealtech.ai/,1
Blink Ops,"Artificial Intelligence (AI), Cloud Security, Cyber Security, Productivity Tools, SaaS","Austin, Texas, United States, North America",Series B,50000000,USD,50000000,2025-07-28,Blink Ops raised $50000000 on 2025-07-28 in Series B,Early Stage Venture,O.G. Venture Partners,"Hetz Ventures, Lightspeed Venture Partners, O.G. Venture Partners, Vertex Growth Fund",Early Stage Venture,Series B - Blink Ops,Gil Barak,https://www.linkedin.com/in/gilbarak,https://www.blinkops.com/,1
Dropzone AI,"Artificial Intelligence (AI), Cyber Security, SaaS","Seattle, Washington, United States, North America",Series B,37000000,USD,37000000,2025-07-17,Dropzone AI raised $37000000 on 2025-07-17 in Series B,Early Stage Venture,Theory Ventures,"Decibel Partners, IQT, Madrona, Pioneer Square Labs, Theory Ventures",Early Stage Venture,Series B - Dropzone AI,Edward Wu,https://www.linkedin.com/in/edwardxwu,https://www.dropzone.ai/,1
OpenEvidence,"Artificial Intelligence (AI), Clinical Trials, Medical, SaaS","Cambridge, Massachusetts, United States, North America",Series B,210000000,USD,210000000,2025-07-15,OpenEvidence raised $210000000 on 2025-07-15 in Series B,Early Stage Venture,"GV, Kleiner Perkins","Coatue, Conviction, GV, Kleiner Perkins, Sequoia Capital, Thrive Capital",Early Stage Venture,Series B - OpenEvidence,Daniel Nadler,https://www.linkedin.com/in/danielnadler,https://www.openevidence.com/,1
SuperAnnotate,"Artificial Intelligence (AI), Computer Vision, Data Collection and Labeling, Generative AI, Machine Learning, Natural Language Processing, SaaS, Software","San Mateo, California, United States, North America",Series B,13500000,USD,13500000,2025-07-15,SuperAnnotate raised $13500000 on 2025-07-15 in Series B,Early Stage Venture,Dell Technologies Capital,Dell Technologies Capital,Early Stage Venture,Series B - SuperAnnotate,Vahan Petrosyan,https://www.linkedin.com/in/vahanp,https://www.superannotate.com/,1
NetBox Labs,"Information Technology, Open Source, Professional Networking, SaaS","New York, New York, United States, North America",Series B,35000000,USD,35000000,2025-07-14,NetBox Labs raised $35000000 on 2025-07-14 in Series B,Early Stage Venture,NGP Capital,"Flybridge, Headline, IBM, Mango Capital, NGP Capital, Notable Capital, Salesforce Ventures, Sorenson Capital, Two Sigma Ventures",Early Stage Venture,Series B - NetBox Labs, Kris Beevers,https://www.linkedin.com/in/beevek/,https://netboxlabs.com/,1
Levelpath,"Artificial Intelligence (AI), Procurement, Productivity Tools, SaaS","San Francisco, California, United States, North America",Series B,55000000,USD,55000000,2025-06-30,Levelpath raised $55000000 on 2025-06-30 in Series B,Early Stage Venture,Battery Ventures,"01 Advisors, Battery Ventures, Benchmark, NewView Capital, Redpoint, World Innovation Lab",Early Stage Venture,Series B - Levelpath,Alex Yakubovich,https://www.linkedin.com/in/alex-yakubovich,https://www.levelpath.com/,1
Sedai,"Artificial Intelligence (AI), Cloud Computing, Cloud Management, Developer Tools, DevOps, Information Technology, SaaS, Software","Pleasanton, California, United States, North America",Series B,20000000,USD,20000000,2025-06-16,Sedai raised $20000000 on 2025-06-16 in Series B,Early Stage Venture,AVP,"AVP, Norwest Venture Partners, Sierra Ventures, Uncorrelated Ventures",Early Stage Venture,Series B - Sedai,Suresh Mathew,https://www.linkedin.com/in/sureshmathew,https://www.sedai.io/,1
Nominal,"Information Technology, SaaS, Software","Austin, Texas, United States, North America",Series B,75000000,USD,75000000,2025-06-12,Nominal raised $75000000 on 2025-06-12 in Series B,Early Stage Venture,Sequoia Capital,"Founders Fund, General Catalyst, Lightspeed Venture Partners, Lux Capital, Sequoia Capital",Early Stage Venture,Series B - Nominal,Guy Leibovitz,https://www.linkedin.com/in/guylaybovich,https://www.nominal.so/,1
Conveyor,"Artificial Intelligence (AI), Cloud Security, Compliance, Cyber Security, Risk Management, SaaS, Sales Automation, Software","San Francisco, California, United States, North America",Series B,20000000,USD,20000000,2025-06-12,Conveyor raised $20000000 on 2025-06-12 in Series B,Early Stage Venture,SignalFire,"Cervin Ventures, Oregon Venture Fund, SignalFire",Early Stage Venture,Series B - Conveyor,Chas Ballew,https://www.linkedin.com/in/chasballew,https://www.conveyor.com/,1
Abacum,"Financial Services, FinTech, Information Technology, SaaS, Software","New York, New York, United States, North America",Series B,60000000,USD,60000000,2025-06-11,Abacum raised $60000000 on 2025-06-11 in Series B,Early Stage Venture,Scale Venture Partners,"Atomico, Cathay Innovation, Creandum, FJ Labs, K Fund, PROfounders Capital, s16vc, Scale Venture Partners, Y Combinator",Early Stage Venture,Series B - Abacum,Julio Martínez,https://www.linkedin.com/in/thejuliomartinez/,https://www.abacum.ai/,1
Pallet,"Artificial Intelligence (AI), Business Intelligence, Fleet Management, Logistics, SaaS, Supply Chain Management, Warehousing","San Francisco, California, United States, North America",Series B,27000000,USD,27000000,2025-05-27,Pallet raised $27000000 on 2025-05-27 in Series B,Early Stage Venture,General Catalyst,"Aatish Nayak, Activant Capital, Amit Agarwal, Bain Capital Ventures, Bessemer Venture Partners, Dan Lewis, General Catalyst, Girish Rishi, Matt Mckinney, Michael Capellas, Sahin Boydas",Early Stage Venture,Series B - Pallet,Sushanth Raman,https://www.linkedin.com/in/sushanth-raman,https://www.pallet.com/,1
StackHawk,"Developer APIs, Developer Tools, DevOps, SaaS, Security, Software","Denver, Colorado, United States, North America",Series B,12000000,USD,12000000,2025-05-22,StackHawk raised $12000000 on 2025-05-22 in Series B,Early Stage Venture,"Alumni Ventures, Costanoa Ventures, Sapphire Ventures","Alumni Ventures, Costanoa Ventures, Sapphire Ventures",Early Stage Venture,Series B - StackHawk,Joni Klippert,https://www.linkedin.com/in/joniklippert,https://www.stackhawk.com/,1
Awardco,"B2B, Employee Benefits, Human Resources, SaaS","Lindon, Utah, United States, North America",Series B,165000002,USD,165000002,2025-05-20,Awardco raised $165000002 on 2025-05-20 in Series B,Early Stage Venture,"Sixth Street, Spectrum Equity","General Catalyst, Ryan Smith, Sixth Street, Spectrum Equity",Early Stage Venture,Series B - Awardco,Steve Sonnenberg,https://www.linkedin.com/in/stevesonnenberg,https://www.awardco.com/,1
Graphiant,"Artificial Intelligence (AI), Network Security, SaaS","San Jose, California, United States, North America",Series B,19000000,USD,19000000,2025-05-19,Graphiant raised $19000000 on 2025-05-19 in Series B,Early Stage Venture,"tali ventures, Wa’ed Ventures","IAG Capital Partners, Sequoia Capital, tali ventures, Two Bear Capital, Wa’ed Ventures",Early Stage Venture,Series B - Graphiant,Khalid Raza,https://www.linkedin.com/in/khalidraza,https://www.graphiant.com/,1
Towns,"Information Technology, SaaS, Software","New York, New York, United States, North America",Series B,10000000,USD,10000000,2025-04-11,Towns raised $10000000 on 2025-04-11 in Series B,Early Stage Venture,a16z crypto,"a16z crypto, Benchmark, Coinbase Ventures",,Series B - Towns,Ben Rubin,https://www.linkedin.com/in/rubinben/,https://www.towns.com/,1
incident.io,"Information Technology, Productivity Tools, SaaS, Software","New York, New York, United States, North America",Series B,62000000,USD,62000000,2025-04-10,incident.io raised $62000000 on 2025-04-10 in Series B,Early Stage Venture,Insight Partners,"Index Ventures, Insight Partners, MANTIS Venture Capital, Mike Krieger, Point Nine",Early Stage Venture,Series B - incident.io,Stephen Whitworth,https://www.linkedin.com/in/stephenwhitworth/,https://incident.io/,1
Tessell,"Data Management, Database, SaaS, Software","San Ramon, California, United States, North America",Series B,60000000,USD,60000000,2025-04-09,Tessell raised $60000000 on 2025-04-09 in Series B,Early Stage Venture,WestBridge Capital,"B37 Ventures, Lightspeed Venture Partners, Rocketship.vc, WestBridge Capital",Early Stage Venture,Series B - Tessell,Bala Kuchibhotla,https://www.linkedin.com/in/bala-kuchibhotla,https://www.tessell.com/,1
